"","SNU601_DMSO","SNU601_Ortho","SNU601_Para","SNU601_Meta","SNU216_DMSO","SNU216_Ortho","SNU216_Para","SNU216_Meta","SNU668_DMSO","SNU688_Ortho","SNU688_Para","SNU688_Meta","AGS_DMSO","AGS_Ortho","AGS_Para","AGS_Meta","MKN1_DMSO","MKN1_Ortho","MKN1_Para","MKN1_Meta"
"16690704",4.611672581396,4.64977231086627,4.27045340997373,4.70453324184227,4.58233455864199,4.49205520470533,4.1331432147079,4.62440427002672,8.39811744203821,8.68658345263757,6.1049108211928,8.39552331750401,8.91151752265401,8.98355529346049,7.07524001319131,9.08556945832829,3.75516397519266,4.30625210843443,3.97404639293768,3.94487524159774
"16839019",7.79465812324589,7.96948700507549,7.57670566679405,7.8938223079597,8.28398841966407,8.73793243032708,6.46213015707955,8.34846607903263,9.74375803526379,9.91505301490151,7.97374776222778,9.78677216032124,8.88978756164752,8.82821147493951,7.92620382683203,8.88694091579775,8.11837491651632,7.93724210554416,6.57846020577916,7.89956779470941
"16716782",8.01837606403105,8.09386871783618,6.15857201891406,7.89426084719818,9.85046011878204,9.93181595247037,8.12371468186154,9.83229506123997,9.11483378386984,9.22284730733096,6.54332734685152,9.13359867411044,9.54004283976689,9.60206252805396,7.68257952969985,9.55020790768078,10.1008537402297,10.1007683130703,7.0515648680094,9.95711935464735
"17088185",6.74665221469031,6.84721274962139,6.61071720898874,6.79938407107251,7.90704759581213,7.71211913656605,8.02965888962015,7.75108596142455,7.63448190537838,7.71628514785141,7.13825391937795,7.71764011061792,7.74530984708538,7.82270736419502,6.7161732217403,7.74794980459595,9.22324452882221,9.23128755879871,9.35945613484114,9.26978170624189
"16936585",6.97633513900645,7.12795942397432,7.52946817418166,7.05809842438652,6.60337236175834,7.05618450812067,7.97817618262221,6.92070911789081,7.27100602697097,7.43249324721702,7.84442659616639,7.41746691647347,7.00226946869078,6.64399437237806,8.15419709541336,6.97318289859093,5.90381804220464,6.20843923984431,7.63770110159274,6.37407021920154
"16754917",6.61811246547098,6.87675893060281,5.88488901922465,6.70591633931402,6.1518422829612,6.15777305538258,6.27000446427143,6.26293586108079,7.34231390192433,7.22446273227326,7.50941744553663,7.17444447284542,6.78663415778545,6.81795891561299,7.04531617298072,6.90994940792791,7.34568715549283,7.27910450828862,7.31203366490229,7.11291380221553
"16866539",6.805302585638,6.96907132068614,6.89437919839587,6.90411962400902,6.67850510174395,6.66378273159189,6.47144570518263,6.59973437700023,7.4898502899312,7.74789962757624,7.00876193290944,7.66566222921279,7.35085774584494,7.41059773275752,7.30499666690415,7.55315382743891,6.66893860138545,6.59980616300251,6.48547039939545,6.82327620936703
"17114051",8.51182752230166,8.59917671023307,8.30930062350778,8.62624100034643,7.47000248021196,7.54925848883848,8.15678945846011,7.66846371945672,8.84662146221258,8.88182938058533,8.48056073546804,8.90012148115276,7.6618862404839,7.82317904438633,7.12160390940566,7.59812983861052,8.5401223658941,8.52854575088418,8.58983930545847,8.53806600867155
"16933030",6.68858768891481,6.89050449466233,6.85907550445367,6.84159400804792,6.98570996190809,6.99425426347034,7.47463500350901,7.21551802471346,6.32318913736231,6.69943283791272,6.16370398834633,6.59543580382286,6.2333201530473,6.26747473705411,6.93166010009904,6.01401044465815,5.62464541953455,5.72713055284106,5.4575984204999,5.98111946144945
"16801557",7.28572788395528,7.37433871409793,4.53728000920118,7.46751292456176,6.99695661324209,6.93904758202035,5.31731693311619,7.20872460297282,7.35669714681758,7.43406453680547,3.57705025120799,7.43969995702255,7.43819739697039,7.70269788791044,3.70424809938634,7.34829433042183,7.31039127281757,7.3556477827341,6.7034295560099,7.3860837268176
"17079293",5.08479113816926,5.14637440784243,3.96061282927284,5.41393946564504,7.14979249370253,7.39843332226107,4.52790849242824,7.46890407106187,6.01067246711728,5.9649654524322,4.22084975515905,5.91381317658487,6.68848771056771,6.85028890425082,4.59883350745853,6.78273579325834,7.01054423245767,6.8701937176691,5.10394648266225,7.01112419745511
"16981266",4.96408693450755,5.19041242437985,4.25754806911889,5.39457534214256,8.27741637228026,8.32364585955838,6.74494642468734,8.42214448672512,8.27500191008228,8.38265403332808,5.84997913371032,8.32068293960376,7.33004440606287,7.53406477482119,5.56150473332509,7.32122496239375,6.87975759599904,7.12857405128299,4.66324571569883,7.16003573774427
"17120210",6.23053800355868,6.60369613478545,4.87246842660489,5.99666183523158,6.09640687296826,6.50565807510833,6.08330717612721,6.51407756520089,8.59585985289313,8.66959231511883,7.05653690242313,8.53477323626207,7.42902787333612,7.44061526573188,5.48478174423252,7.34619757560027,7.93651721688469,7.9449581898951,7.70364947464605,8.09494429088524
"16939942",4.02251689369388,4.3383076910671,5.34815504763985,4.44221820246547,5.15281459760672,5.18960877865279,5.48374808711742,5.25052113222774,5.30892088852266,5.44503199573648,5.4800553972391,5.36186446700621,5.09807900191376,5.37727745091395,5.0003757136099,5.24604750259314,4.37626108769384,4.24875113811563,5.18492473410407,4.26717139270932
"16906000",7.86349138345644,7.92158334972141,8.06194869390386,8.10020280745628,6.65098091259534,6.47635845375321,4.99503675348333,6.51435730234178,7.87334213137255,8.06195226397346,6.60216576479231,8.06611008903749,8.54890094648553,8.72404630434247,7.39037911509977,8.42282972149508,6.62553294075827,6.93869876964057,5.48570728466845,6.83183345432901
"16860531",7.55910713758935,7.57088207228313,6.60744782458374,7.39893079447786,6.7602444622971,7.08425828600459,6.43670063160759,6.9982619704467,8.24780739526075,8.11514611302072,7.65708497118749,8.21006838002921,7.72344489384788,7.89984430579676,6.99120981811492,7.71656594331658,8.27399453881583,8.28519440019572,8.21406542729094,8.26856175232347
"16838330",9.6620105227581,9.83091954559004,8.92284859760134,9.57340112833997,9.06488315701379,9.42562839703081,9.11197246601687,9.26947652440688,9.4114277764742,9.46642954316894,8.29414713764474,9.41406482597645,9.15461795457365,9.05034068181731,8.61845877153423,9.26816621589048,8.31462176854869,8.06614686943037,8.50672733374516,8.35231584876304
"16930226",4.86501161299942,4.73665780520001,4.90235871537828,4.82383750238092,6.17755173805994,6.28533051255418,5.31647771361084,5.89528765473949,6.04035117395193,6.15743323254437,4.56841853277739,5.88206260127934,5.22015683390537,5.14304691508638,4.69633223133709,5.21717982148684,5.39024523286071,5.58206457033722,4.82332868741897,5.80234043912645
"16712734",5.9464847892365,6.222832472561,5.72258695468579,6.14427266576152,4.87780567804077,4.87704776705613,5.41923968027211,4.88462797105954,6.2083968399999,6.30821672333888,5.43577246590139,6.50932988731236,6.45646116687176,6.6075975112096,6.23461416117665,6.41934822163373,6.17404177834929,6.36615523810189,6.26125898312809,6.47682376263023
"16838855",7.51790203855813,7.6009855257405,8.33336374104966,7.54136337824229,7.3758181805491,7.63950599236334,8.1469978296822,7.45917476818554,7.62044712589019,7.69980081205531,8.76450773985151,7.72248765231897,7.02577703022327,7.00727686532471,8.44868088350581,7.06064346288711,6.92339251951952,6.55598538430766,6.75409627824411,6.69670825802805
"16879385",6.19237841883045,6.12985636536242,5.4244419153133,6.20024331249721,4.38515600578462,4.89092351677353,4.78509572412131,4.91824382022975,6.46377711401283,6.20375831343919,5.66234128383383,6.58195084778451,6.56918782817173,6.72334642378343,5.39196060514143,6.70615670670571,4.45318095532889,4.76432240842381,4.88665268904804,4.72185651207615
"16792550",8.11238965081151,7.9843565576633,7.60810264566781,8.21827303760118,8.41398643207851,8.32350276975569,8.48483761059201,8.41863032945888,8.51025209631008,8.50761148867222,8.25803775528389,8.49990654666774,8.49238782941913,8.58322205681793,8.16284312496599,8.52081899307762,7.14725085689471,7.42133337118279,7.50017046022569,7.42831490652362
"16872254",5.93574156732384,6.19373931153015,6.73362465469195,6.03307212239527,5.1535616379157,5.32449568350254,5.09967410064856,5.38265101007764,6.04957754932131,6.24499302105864,7.11665709858944,6.25461164829638,4.60750805735379,5.15630155445145,4.67939425233265,4.97883387024926,7.17437991416179,7.15588265496856,7.22189723319328,7.18977481701664
"16876764",5.21426503461716,5.04519105139094,3.88834044140954,5.3398232733563,7.42947970585654,7.21592155990538,7.10676681266932,7.33615521573107,4.38811926987451,4.05854180813835,3.85534418261571,4.30797556090157,5.9380324470542,6.32644509152951,4.01784281751883,6.07520762373647,4.1114620380773,4.11748221954014,4.02191579053525,4.34117219304982
"17120686",8.2811717943735,8.2415768844419,7.84197342708325,8.24838023815028,8.11189453863476,8.16564666727253,8.13507862899072,8.17143940639603,7.28259549611446,7.12399979720774,7.1985281355091,7.35338807658754,7.93173386882546,7.9030481664543,7.12615136872518,8.04376016946796,7.49134503787008,7.63538985658011,7.69883631839368,7.51741581628098
"16843404",6.04125097557613,6.80135266900608,7.07108373686501,6.42093020200549,4.60365424655731,4.38806257128258,4.44321436039597,4.44873205167284,4.28927896432571,4.37603855471919,5.1023942558353,4.22965968082459,4.20809929519396,4.34498906125021,4.41833285503324,4.44454827922055,5.98587872367185,6.02626008948153,7.62449816343582,6.08772902884457
"16723353",3.57640469372645,3.4350192709781,3.39455441986701,3.01877303432446,5.56415525666057,5.50532791677782,4.24779890532015,5.65200499713944,7.0774535736278,7.32992370916271,5.60002961561777,6.9881733051563,3.47444711596937,3.21160132348485,3.61387432586667,3.37546559709511,3.97277489803521,3.73584234076032,5.02184008617954,4.03979760948329
"17071953",5.72735345220112,6.26710682924953,5.81860304109227,5.70525917612447,6.88162909945532,6.81490796606537,7.44821877105539,6.99207103568486,7.66512482634255,7.62187052997751,7.63674197702003,7.5119914949905,6.73300930941829,6.80602828904663,6.51192251408518,6.66708550359298,7.23801744373345,7.34695528595141,7.50464049278798,7.3258971225243
"16865116",7.32423295029242,7.30980425923273,6.96491211282223,7.08328044670617,7.9260536707668,8.00124980036576,6.66585950120562,8.09891572420689,6.71767640392927,6.68099112279052,7.39943867125074,6.79187189425434,8.12389465065973,8.00693388757602,7.5713298687915,8.18109160543141,8.33805936250083,8.31490742881192,6.44026188373316,8.35878008982474
"16864925",5.15929131537458,5.33038786507572,5.1660131449313,5.11977908983173,6.36702125444152,6.10066434011825,5.51406402449979,6.07359113210104,6.45349417702187,6.10072732651131,5.07550391116647,6.26184023428168,3.96112659845834,4.81105422504634,4.79359663459532,4.38652056943511,5.62379737738152,6.11895731301207,5.28385348365439,5.61515767409258
"16896882",5.03139604468125,5.53056022350083,6.65922516199047,5.49231644281027,4.84776446255623,5.27492478388633,6.21936955608539,5.3454787070919,6.00836808504661,6.0325605585631,6.95826217131856,5.79431910587112,6.11377646764724,6.12585299683942,6.81376006478823,6.01781766211133,5.24162263687918,5.52100841575792,6.42726678747855,5.33571515384788
"16882142",11.4273118692794,11.4799851130423,10.3822027890053,11.3706421415684,10.4251202004776,10.5427063353018,9.4917858780749,10.5029042349953,12.1441403953432,12.1383031648225,10.1156678645653,12.2164093644734,11.6650685762275,11.6360775770578,11.3181838781559,11.6055238966435,10.7591190558182,10.718309172973,9.52619865121519,10.7051599601468
"16696490",5.70288468388068,5.94191452959484,5.04970241409403,5.67918033629119,6.66527777911767,6.46361307000803,5.92907177967204,6.72557895300762,6.7517146892279,6.93323341055805,5.77547840122323,6.61703766055355,6.3620229459003,6.43750725902948,5.35577792756339,6.38805752769238,6.76466306941742,6.64423140946062,7.37036238054461,6.69469785974912
"17074815",5.14586197715323,5.12840901865747,6.4431782395949,5.30825638095066,4.55228414406123,4.93519618470964,5.75573081615128,4.72773633071712,5.7527075237987,6.18551364207957,6.51489611053429,5.8052309114961,6.86446856339755,6.93450778028547,7.00267077742606,6.79594853775615,5.57694389685675,5.7026849575693,6.14091295174212,5.45376171010116
"16935634",5.87380793162236,6.04173807096894,4.95476265719676,5.9694371141537,6.26983831225247,6.11460334525814,5.98800357938147,6.11233159546648,5.58624450705183,5.26054770914425,4.64547725805222,5.29531298788295,5.37825949705174,5.6696955066167,5.31512420500761,5.09822841377872,5.30971851324457,5.32821976078533,5.21516022066845,5.46131573789097
"17011721",7.39885705291399,7.45509569605016,8.03716520990274,7.61827051105199,7.30517691320525,7.14256118325205,8.32936478163766,7.30996270710951,6.15165158197551,6.15413220747881,7.31642441642224,5.88381438536756,6.41659253701788,6.61687370982791,7.1305654424231,6.74985886217251,7.39199637706092,7.4784926433674,8.1223134392851,7.55141094403808
"16949180",5.97493839794821,6.08642313007411,6.94308048592369,6.05097670835922,4.66784840135238,4.67339867070559,5.47677456130909,4.91716723751439,5.06177838118947,5.2091696116825,7.00434007024529,4.6925332850687,5.70123645102704,5.71783672447897,6.16939132738485,5.82542461313527,5.89443892505562,6.1679073370815,6.69413513339491,6.24644186989183
"16851427",7.89048149869943,7.90239791773408,5.66394114477731,8.07776973848189,6.65206703718583,6.74806951757857,5.3509547089086,6.72387910506059,6.19901216867465,6.2045682010685,5.02668887496498,6.20670450961111,6.00863508739015,6.15777262622965,5.18084342348951,6.19282613909492,7.43705256137437,7.55313849901406,4.69289133041318,7.49430874062346
"16943452",4.38572323643276,4.5891717513486,5.77366195583496,4.78516694583026,5.79914547176904,5.49918743094724,6.64409934024027,5.94721733960827,6.79570358156673,6.86026050797407,6.63933883689481,6.72096800381907,5.57813987106061,5.85774246527423,5.96988600712346,5.6580346448709,5.96624969784825,5.9852460666496,7.1266495541362,6.1771569926812
"16984244",7.76464370438737,7.69519054787368,6.06263106666865,7.82966030990224,8.37315609518481,8.52220295596834,5.47200339399362,8.74591679203552,8.98635378103446,8.92853034896509,6.62773835382196,8.99387172734409,8.64119937633969,8.66195204914256,6.13989400050304,8.60714917933602,7.11069493773644,7.39527904756618,3.71076714148987,7.39222562434205
"16694361",6.52094606350189,6.40537728612356,7.19016621099161,6.32563130222045,5.50239917948948,5.60545466981714,6.02210742735122,5.54585598305281,6.02491566209436,6.06637415929488,7.23245043644408,6.20448023050667,7.68644556013848,7.53877975073416,8.00799526369481,7.52204388214852,5.84022048564939,5.75688927609964,6.39136490183878,5.83610122190813
"16811061",6.7280441847428,6.87333645088443,4.73014331164805,7.0386812472529,5.26182530805128,5.34025378705221,4.09255379428394,5.49911111203643,5.62556174184634,5.60805063866756,4.03829903450355,5.33452724369886,4.77305398006349,5.07821563418882,3.43649490411252,4.65562467958283,4.7474379015597,4.72796084787676,3.903273139467,4.70825139026842
"16820883",6.49899929416793,6.62203103186259,5.62963353346439,6.61675043810491,5.98292091148802,5.87396540739717,5.11060239017366,5.86746857450805,4.58241216505678,3.96534094849864,3.71431686296861,4.08948674755146,5.99684134316476,5.97600103140365,5.50436507594252,6.11655823941777,4.10266389610573,3.70646289360284,3.67435205855973,3.89988873986048
"16753270",4.11176443449166,3.95607898578294,4.23202786350683,4.19951165602827,6.19638172303061,6.12456581056604,5.66570860239216,6.16555217422644,7.04332190467056,7.12878845485396,6.54175263292772,7.0571470728453,4.14408741000078,4.1659933220471,3.98659592569801,3.73748555059445,6.13465093890642,6.11687395250387,6.45201355386627,6.22809222496452
"16805474",6.82548061510226,6.83031963686207,7.71809525456099,7.03776838707573,6.12500729275301,6.48486930034167,5.09356542996637,6.33864470105242,6.16147466466932,6.14718975882493,6.98558476066504,5.93657326002446,6.4844937358828,6.58041810751567,7.71388635184432,6.56776122212866,6.27710585454125,6.09117097747353,5.73051816829209,6.33167929434716
"16825035",7.54139545985279,7.60081384498069,7.9607970383815,7.72562397498889,7.80078757510736,7.68421185047297,8.23829675944505,7.78897128800581,6.71696151913066,6.84176363873877,7.32572821392407,6.86379793219541,6.97366496242213,7.1186425550359,7.09683999931651,7.02920003628307,7.74336983803357,7.89217032562371,7.97680891042672,7.77093015826075
"16840772",6.07682553067348,5.79924823297751,7.16111059247076,5.86733172120112,5.30310689998901,5.1172849849909,6.0324921636412,5.14476907078105,4.97481227590708,4.58958994597448,5.74536395545274,4.86619741065182,4.32975808772034,4.78650508716142,4.99655752892328,4.59780865627037,5.22075097947762,4.90234233468965,6.50046439121876,5.23262856593218
"17107590",5.79417631526714,5.74293192569115,6.39574789484677,5.48523856753704,4.93701224125686,5.09206065884545,5.61980158099397,5.1400221079429,5.86088751394003,5.46562958454659,6.80711679509465,5.43379344626517,4.85293127347989,5.4317742228146,5.79022299169683,4.89484977130996,4.89974142657294,5.11081907124136,6.02702224236131,4.84576102544013
"17001747",4.49617337679013,3.38211483284859,3.78178749239676,3.95909905688102,4.07944530622271,4.227062969515,4.20985916027452,4.41202489424071,4.76161286593611,4.93360195959515,4.98054673530339,5.48240112053131,5.37828215260937,5.51699208372629,4.35424136175522,5.27187374959908,5.50898707205075,5.39991476765241,5.96136947014525,5.48342051183991
"17120868",7.7150602623455,7.84940574911019,7.81479690775878,7.70121994611868,6.4040489953734,6.37145327471532,7.09908093593083,6.36029748789953,7.97766765890467,7.95663067072917,7.73718777913234,8.10369953216779,6.95268883281593,7.19442767326751,7.66987404497821,7.24523005529094,7.38146037511991,7.24661772221197,8.07284827182088,7.24230694063625
"17111918",6.71586732238358,6.73083138026094,5.4442959638468,6.56711863098695,7.4245088434828,7.25976374233127,6.94062107488605,7.27634819757522,6.75133995335429,6.93796011422333,4.85599886711269,6.91692621365345,6.83304746117915,7.04775142660051,5.39066640940658,6.98193995362835,7.50231071621539,7.5896027608681,5.65960900537722,7.53810087954225
"16905521",2.66476565690985,3.69605188800539,3.59734679843961,3.32942416722305,3.56418094683156,4.10934747420294,5.23577239928189,3.82027484997226,3.13879446212914,3.38568131143957,4.63417638635806,3.89436196628279,4.01649929270068,4.04968027179675,3.72139915716423,4.15296248507625,5.6444663450924,5.83024109725222,6.83925168303441,5.76397139935128
"16742556",6.12220199258872,6.02033529058188,7.4560864846338,5.93436541658492,6.8916288599796,6.86290151314665,8.17070436647604,6.90785744850995,7.93386930750402,7.94130767925717,7.96425720868945,7.8276065206362,5.75028600181145,6.29666647154053,6.75162399898403,6.26994724670634,6.29455326648399,6.30032459385418,7.39099860759232,6.33320670238356
"16840902",8.78927208575957,8.934231934929,6.03432105401436,8.85150274549453,9.02863149904344,8.99679272804899,6.74402543924014,8.91323820181013,8.42655496459353,8.42305900639475,5.89983488909971,8.60118971420925,8.56411436669673,8.4841302230064,5.8971093429799,8.52372379906467,8.37425116541226,8.23141697690509,6.68050837434805,8.32495770600008
"16855781",4.19422863892993,3.68789638562519,3.49687714218863,4.18367399370084,5.11433396582893,4.90695217578705,4.78405846469617,5.56770628235518,6.12001743826452,6.5460077022611,5.07663663845013,5.94013367805472,3.98200516234985,3.28822749923623,3.37258220345213,3.77976429217645,6.30235177094162,6.41830618072318,4.31574189726861,6.31804687733175
"16674557",7.72757092542875,7.52589882721404,7.41590448289316,7.5621430241899,8.85458865545582,8.90019796918126,7.46818560113424,8.89522786784089,9.13891317649609,9.34158860027347,8.83274544792585,9.17040601529647,9.22212998122422,9.18993158284224,8.98461561493768,9.17220259507845,8.4767732955443,8.58047514388966,7.5988003020495,8.53776108507802
"16934308",6.06383325734751,6.12119360350737,5.20842574106932,6.07146842197617,4.6445493994288,4.79027965478624,4.42256040371954,4.61739715912756,4.44801050096587,4.79579555176563,4.91461888607642,4.8394946501568,5.61313428157945,5.70735364563381,5.47147562266521,5.52335687353693,5.21890797563167,5.22737272159468,4.62151615822231,5.3351220936005
"16827833",5.96374358145481,6.02611537540466,4.32172507567113,5.92173791155597,5.89926785616838,5.97268420197543,4.84244108607263,5.88855105974534,7.579534920864,7.36276752149327,5.69338968154847,7.62139993004593,5.32997347764213,5.24460728977655,4.06045689698805,5.31852484105763,6.01822448417273,6.14633711410821,4.70707150692012,6.22275670674071
"16710948",7.1635889635978,7.12367926584735,6.54675099670044,7.03549836900253,6.81401028798073,6.82508995601118,6.32652097836225,6.78563768821591,7.56117306223333,7.66720140392764,6.53921508855851,7.64627458435233,6.79328305957184,6.79301280671971,6.49975779225938,6.70299145752939,6.24563783318772,6.26906629701364,5.80212362503308,6.28931906064061
"16850944",7.89372789719776,7.93454871249336,7.76768866973093,7.81554095909719,7.99411631532311,8.01957375566475,7.96478370232678,8.03809355027302,8.89425692071742,9.01528533895093,8.27094206750264,9.07549393367342,8.72325468631921,8.74462028535385,8.30487582847543,8.74522178836413,8.77478844532268,9.01464280540087,8.734738815512,8.98375900352746
"17002813",7.17309022037665,7.32995640987752,7.56556611206289,7.36047897900633,6.40896603140799,6.78035394423176,7.54760936826406,6.6982968900291,7.61192347966262,7.86071942369112,8.36480742125309,7.8121083152288,8.24859548461608,8.30603498346029,8.23942995330778,8.30463047862108,7.8662444509281,7.80589457439222,8.8509393602175,7.81517251730205
"17111599",6.8849976891696,7.14358080667017,6.43362386157995,6.89012010381274,7.49371112592039,7.43019673868802,7.91259659685308,7.42768916464337,6.66066809648718,6.73694312103226,6.75152738702445,6.79657777505602,6.4848379082052,6.63344128663577,6.76274131593077,6.45338366122582,7.39351575881509,7.52935274861329,7.27301575760414,7.43509512720032
"16995254",6.9610820270239,6.94357895402886,7.74234087615195,7.17936497258789,6.93039095648817,7.11225347419299,7.76337926809919,7.00405934084649,6.96536960217849,7.13567189313337,8.26639201879829,6.99333957361968,6.73776245905783,6.84303380417238,6.83156533603442,6.82327701097779,8.14326622947654,8.36820995710074,9.54023458611837,8.43312965402746
"16871698",4.43501943012721,4.39810052703836,7.52318563114621,4.31797787979387,4.04348874636003,4.46461739741877,5.37024386457015,4.63283958024298,3.8347491730417,4.00201809222294,5.77603327359412,4.55323501620602,5.29226827006641,5.81688472679632,6.65366753886484,5.779999226771,5.77027611618542,5.97711012429776,7.25265138995259,5.97310387517849
"16871765",5.8262734782418,5.81313249308544,6.64226754141433,6.04543680853651,5.15125896159559,5.43436269146706,5.41644897503085,5.1169015554366,5.36894612467861,5.39259608894049,6.56029604896492,5.29562542878035,6.45341866752016,6.29532318925659,6.84399280411457,6.56594546656364,3.65316518718471,3.80747150043581,3.73829499896197,3.92405142883266
"16715849",7.90088252973199,7.59870118578129,7.49805673908893,7.96435680646562,7.55368647486506,7.63766959472237,6.3176381666425,7.66320436311916,7.71123906632477,7.6694975362263,7.56684790029829,7.81546226974183,7.37998998443651,7.29860030017405,6.88139347103946,7.3231108520774,6.75072531528998,6.68990585758695,6.65338531955379,7.00294414488225
"16694446",6.52098933804306,6.46542091769868,5.49321746448244,6.33471100415488,6.52602552044574,6.66532877766004,5.5425034600357,6.81663761042228,5.26527317396371,5.72739569260811,5.74851390335595,6.07682131686506,6.07472635482566,6.48103280947786,5.39961286366025,6.32014846428652,6.31352589476468,6.27577121104826,5.29199128530121,6.27520976638957
"16991741",4.70013068460443,4.39561670999664,3.89128045057034,4.87879712988338,5.48101837282173,5.86127476931944,3.88731147987368,5.55501998901213,4.98669232293286,4.93364471139869,4.08576433764888,4.92556933100372,4.31794734841461,4.80305268276278,3.94358760809824,4.83786290271627,5.0135284146548,5.01173478656852,3.40125951683584,5.23117112829396
"16696270",4.28380911247246,4.23454598576234,4.09040647182288,3.67838965917452,4.4124593825064,4.56147991275693,5.01846517818303,4.74030281455325,4.85240501290244,5.17945361640196,4.77722847680954,5.00900602100184,5.635598756887,5.92576443032328,5.42413184918739,5.2493801396299,5.24292069688421,5.38532147914796,5.74660260284652,5.19180996834859
"16673617",5.76058129923012,5.79841093449508,7.00118470403347,5.64779435322098,5.77249301857527,5.75686176857516,7.33165227065714,6.39336966524304,6.14602378185948,6.23055376959241,7.79806635112196,6.08360439540866,6.48506754501694,6.61424953089807,7.82921079849025,6.74898355840011,5.88346846072698,5.72195435544552,7.75281503359745,5.83529324305056
"16815355",5.17989800212709,5.51021685963861,5.17351649403742,5.07196655719885,5.91526917044162,6.18801134514764,5.44583034022114,6.29783096853523,4.10360859229696,4.02731798982497,5.81054656715377,4.48809626938013,5.21075836571608,4.98014689939161,4.96079489193879,4.85496141134308,5.95900190766516,5.80497615301093,6.0501472552127,5.67483553275773
"16857449",6.79318763979913,7.03656163398853,7.16271452326157,6.69593807163084,6.45420427575564,6.66167730446618,6.77192200917032,6.64571324152162,5.45916405007931,5.29383783171165,5.92307623299988,5.33801670199586,6.81789006861986,6.75099207904536,7.51462525608567,6.85619191245151,5.48513030182015,5.44238781471493,5.45083709254939,5.20823505671402
"16946341",4.60517103971275,4.73052199988771,4.72350275054539,4.81395622149806,4.11081090803172,4.32486723046195,4.51603337168471,3.9262502731026,5.60758335113945,5.50827715075352,5.64323739143047,5.58455578615642,5.17429614967454,5.43261504525912,4.96837485229114,5.15440432191259,4.49158501019514,4.87955058238963,4.49539655532562,4.49417508928804
"17088741",5.34192979878154,5.79675335264311,5.39685707002804,5.7931805779381,6.68286519585487,6.43587951670292,7.07307254912163,6.790063988969,6.36670070927934,6.43118651700805,7.10272059582185,6.17228626987165,5.72233504169524,5.69231160943154,5.88197815351637,5.89027436667051,6.72619210040118,6.99098319703305,7.68704926729538,6.77789666734402
"17098103",5.37092184926201,5.47156089917174,5.34709462173133,5.68702710786533,6.14161791022772,6.06010664515261,7.10553598403137,6.23440140179595,6.40724771869121,6.43993138162103,6.30503904936592,6.28608253217833,6.80981037597996,6.79287982391664,6.79827094642821,6.76426372650131,7.51070120037799,7.4298407338983,7.45826853360193,7.48483947166359
"16836311",5.21207702107583,5.33155055962458,4.86387005799293,4.37369400288197,7.23913229973915,7.47808833106295,6.86187424515112,7.45155181647718,7.69554431548063,7.069610946583,6.99458976594604,7.3835305193583,5.0826191165082,4.99648460455073,4.92723257148268,5.07448432826864,5.44718101599371,5.60660228607094,5.11355337228088,5.45365764663551
"17070331",7.60322677280303,7.71812067869272,7.97482992161328,7.66019407242152,7.39702489943182,7.50622859178847,8.08849526863535,7.29251268981365,5.78383587925753,6.00134968995549,7.16430778947272,6.03248609047244,8.08004400527895,8.22443965286373,8.55786087750289,8.35437704440202,6.72033951585197,6.60791681996189,7.69669359856099,6.6857265869824
"16801604",5.6000399751192,5.37897807210081,5.27015502860256,5.45551918916889,4.44010972177019,4.2461704009581,4.31110991842778,4.39913967086044,3.89060604493024,4.38178413869138,4.48021314381837,4.08098253372713,5.54413075312738,5.91350645579832,4.47575093648838,5.97660949087661,4.27566444418795,4.47336797322571,4.11272439956362,4.36456360472962
"16738544",4.75459954968887,4.73611589996213,3.94012608155303,4.86192170384936,5.16985547366274,4.86749234470508,5.50659660056662,5.00665258092111,4.81287668542797,5.14738569664542,4.52165275493472,5.22528936767608,5.84240986404435,5.81131192420611,4.89139494475427,5.91378542750552,6.64927465725774,6.1935657163627,5.8878422108518,6.45217084574297
"16718395",5.3434806895773,6.0168648148397,6.42355687612287,5.50639729356046,6.12548653266329,5.72091817184172,6.78819185794805,5.94851858900434,7.37234965148421,7.61681646359664,8.22241312098229,7.36410542079149,6.12856398147824,6.12594711684079,6.80295674414665,6.07795429917517,5.96895398950722,6.21510505838204,6.39377184461541,5.92221653145359
"16681827",6.16137242531436,6.64595039721728,5.93357896272249,6.45367468343279,6.23865998891608,6.61901611236124,5.78178089927729,6.36378646713055,4.80366627067605,4.90772716773771,4.66749721836868,4.54213453871243,5.67992420701131,5.79241694029951,5.15336129846937,5.82207734931127,6.92685401744396,7.5725699791026,5.69868303512304,7.10086699489196
"16795794",5.65156263459923,5.20496174102215,7.07020037976243,5.34369850973985,6.6997712023819,6.65667298176441,6.41031302054548,6.95336921331305,3.7629524134825,3.94924296716422,4.09860195927175,4.0478761226204,6.06855266174162,6.14770580909998,7.43059627693811,6.05332303264789,7.41363663128287,7.53630860256402,6.72238454050125,7.62891730394699
"16832168",7.58206358849911,7.57060694783082,6.43498587817053,7.55080491886549,8.10808783464518,7.97851104264545,6.97320836974956,7.97757160609065,7.88754434090308,7.81385500182093,6.40671724780007,7.95157192040627,7.43223366003967,7.54451339359567,6.51630996019947,7.53216590113001,7.49476914041123,7.44859999724807,6.96181049820704,7.54879340797188
